Project Name,Package Name,Type Name,Method Name,Code Smell
opennlp,opennlp.tools.ml.model,GenericModelReader,checkModelType,Missing default
opennlp,opennlp.tools.ml.model,GenericModelWriter,GenericModelWriter,Magic Number
opennlp,opennlp.tools.ml.model,OnePassDataIndexer,index,Magic Number
opennlp,opennlp.tools.ml.model,OnePassDataIndexer,computeEventCounts,Long Statement
opennlp,opennlp.tools.ml.model,PlainTextFileDataReader,PlainTextFileDataReader,Long Statement
opennlp,opennlp.tools.ml.model,SequenceClassificationModel,bestSequences,Long Parameter List
opennlp,opennlp.tools.ml.model,SequenceClassificationModel,bestSequences,Long Parameter List
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,index,Long Statement
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,index,Magic Number
opennlp,opennlp.tools.ml.model,TwoPassDataIndexer,computeEventCounts,Long Statement
opennlp,opennlp.tools.ml.naivebayes,LogProbabilities,normalize,Complex Method
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,Complex Method
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,Long Parameter List
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,Long Statement
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,eval,Long Parameter List
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModel,getSmoothedProbability,Magic Number
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelReader,checkModelType,Long Statement
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesModelWriter,NaiveBayesModelWriter,Magic Number
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,trainModel,Long Statement
opennlp,opennlp.tools.ml.naivebayes,NaiveBayesTrainer,findParameters,Complex Method
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,Long Parameter List
opennlp,opennlp.tools.ml.perceptron,PerceptronModel,eval,Long Parameter List
opennlp,opennlp.tools.ml.perceptron,PerceptronModelReader,checkModelType,Long Statement
opennlp,opennlp.tools.ml.perceptron,PerceptronModelWriter,PerceptronModelWriter,Magic Number
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,setStepSizeDecrease,Magic Number
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,trainModel,Long Statement
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,Complex Conditional
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,Complex Method
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,Long Statement
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,Long Statement
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,Long Statement
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,Magic Number
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,Magic Number
opennlp,opennlp.tools.ml.perceptron,PerceptronTrainer,findParameters,Magic Number
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,trainModel,Complex Method
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,trainModel,Long Statement
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,trainModel,Magic Number
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,nextIteration,Complex Method
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,nextIteration,Long Method
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,nextIteration,Long Statement
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,nextIteration,Long Statement
opennlp,opennlp.tools.ml.perceptron,SimplePerceptronSequenceTrainer,nextIteration,Long Statement
opennlp,opennlp.tools.namefind,BilouCodec,encode,Complex Method
opennlp,opennlp.tools.namefind,BilouCodec,areOutcomesCompatible,Complex Method
opennlp,opennlp.tools.namefind,BilouNameFinderSequenceValidator,validSequence,Complex Conditional
opennlp,opennlp.tools.namefind,BilouNameFinderSequenceValidator,validSequence,Complex Conditional
opennlp,opennlp.tools.namefind,BilouNameFinderSequenceValidator,validSequence,Complex Method
opennlp,opennlp.tools.namefind,BilouNameFinderSequenceValidator,validSequence,Long Statement
opennlp,opennlp.tools.namefind,BilouNameFinderSequenceValidator,validSequence,Long Statement
opennlp,opennlp.tools.namefind,BioCodec,decode,Complex Method
opennlp,opennlp.tools.namefind,BioCodec,areOutcomesCompatible,Complex Method
opennlp,opennlp.tools.namefind,DefaultNameContextGenerator,updateAdaptiveData,Complex Conditional
opennlp,opennlp.tools.namefind,DefaultNameContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.namefind,NameFinderEventStream,NameFinderEventStream,Long Identifier
opennlp,opennlp.tools.namefind,NameFinderEventStream,NameFinderEventStream,Magic Number
opennlp,opennlp.tools.namefind,NameFinderEventStream,NameFinderEventStream,Magic Number
opennlp,opennlp.tools.namefind,NameFinderEventStream,createEvents,Long Identifier
opennlp,opennlp.tools.namefind,NameFinderME,NameFinderME,Long Identifier
opennlp,opennlp.tools.namefind,NameFinderME,NameFinderME,Magic Number
opennlp,opennlp.tools.namefind,NameFinderME,NameFinderME,Magic Number
opennlp,opennlp.tools.namefind,NameFinderME,find,Long Identifier
opennlp,opennlp.tools.namefind,NameFinderME,train,Long Parameter List
opennlp,opennlp.tools.namefind,NameFinderME,train,Long Statement
opennlp,opennlp.tools.namefind,NameFinderME,train,Long Statement
opennlp,opennlp.tools.namefind,NameFinderME,train,Long Statement
opennlp,opennlp.tools.namefind,NameFinderME,train,Magic Number
opennlp,opennlp.tools.namefind,NameSample,NameSample,Long Parameter List
opennlp,opennlp.tools.namefind,NameSample,NameSample,Long Statement
opennlp,opennlp.tools.namefind,NameSample,hashCode,Long Statement
opennlp,opennlp.tools.namefind,NameSample,equals,Long Statement
opennlp,opennlp.tools.namefind,NameSample,toString,Complex Method
opennlp,opennlp.tools.namefind,NameSample,errorTokenWithContext,Magic Number
opennlp,opennlp.tools.namefind,NameSample,errorTokenWithContext,Magic Number
opennlp,opennlp.tools.namefind,NameSample,errorTokenWithContext,Magic Number
opennlp,opennlp.tools.namefind,NameSample,parse,Complex Method
opennlp,opennlp.tools.namefind,NameSample,parse,Long Statement
opennlp,opennlp.tools.namefind,NameSample,parse,Magic Number
opennlp,opennlp.tools.namefind,NameSampleTypeFilter,read,Long Statement
opennlp,opennlp.tools.namefind,RegexNameFinder,find,Complex Method
opennlp,opennlp.tools.namefind,RegexNameFinder,find,Magic Number
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getRegexMap,Long Statement
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getRegexMap,Long Statement
opennlp,opennlp.tools.namefind,RegexNameFinderFactory,getRegexMap,Long Statement
opennlp,opennlp.tools.namefind,DocumentToNameSampleStream,TokenNameFinderCrossValidator,Long Parameter List
opennlp,opennlp.tools.namefind,DocumentToNameSampleStream,TokenNameFinderCrossValidator,Long Parameter List
opennlp,opennlp.tools.namefind,DocumentToNameSampleStream,TokenNameFinderCrossValidator,Long Parameter List
opennlp,opennlp.tools.namefind,DocumentToNameSampleStream,evaluate,Long Statement
opennlp,opennlp.tools.namefind,DocumentToNameSampleStream,evaluate,Long Statement
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,loadDefaultFeatureGeneratorBytes,Long Statement
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,loadDefaultFeatureGeneratorBytes,Magic Number
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,createSequenceCodec,Long Statement
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,createContextGenerator,Long Statement
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,createContextGenerator,Magic Number
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,createContextGenerator,Magic Number
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,createContextGenerator,Magic Number
opennlp,opennlp.tools.namefind,TokenNameFinderFactory,createContextGenerator,Magic Number
opennlp,opennlp.tools.namefind,TokenNameFinderModel,TokenNameFinderModel,Long Parameter List
opennlp,opennlp.tools.namefind,TokenNameFinderModel,TokenNameFinderModel,Long Parameter List
opennlp,opennlp.tools.namefind,TokenNameFinderModel,TokenNameFinderModel,Long Parameter List
opennlp,opennlp.tools.namefind,TokenNameFinderModel,TokenNameFinderModel,Long Statement
opennlp,opennlp.tools.namefind,TokenNameFinderModel,TokenNameFinderModel,Long Parameter List
opennlp,opennlp.tools.namefind,TokenNameFinderModel,TokenNameFinderModel,Long Statement
opennlp,opennlp.tools.namefind,TokenNameFinderModel,init,Long Identifier
opennlp,opennlp.tools.namefind,TokenNameFinderModel,init,Long Parameter List
opennlp,opennlp.tools.namefind,TokenNameFinderModel,init,Long Statement
opennlp,opennlp.tools.namefind,TokenNameFinderModel,validateArtifactMap,Long Statement
opennlp,opennlp.tools.ngram,NGramModel,add,Long Statement
opennlp,opennlp.tools.ngram,NGramModel,add,Long Statement
opennlp,opennlp.tools.ngram,NGramUtils,calculateBigramPriorSmoothingProbability,Long Statement
opennlp,opennlp.tools.ngram,NGramUtils,calculateTrigramLinearInterpolationProbability,Long Parameter List
opennlp,opennlp.tools.ngram,NGramUtils,calculateTrigramLinearInterpolationProbability,Long Statement
opennlp,opennlp.tools.parser,AbstractBottomUpParser,AbstractBottomUpParser,Long Parameter List
opennlp,opennlp.tools.parser,AbstractBottomUpParser,collapsePunctuation,Complex Method
opennlp,opennlp.tools.parser,AbstractBottomUpParser,parse,Complex Method
opennlp,opennlp.tools.parser,AbstractBottomUpParser,parse,Long Statement
opennlp,opennlp.tools.parser,AbstractBottomUpParser,parse,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,parse,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,parse,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,parse,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,parse,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,parse,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,advanceChunks,Complex Method
opennlp,opennlp.tools.parser,AbstractBottomUpParser,advanceChunks,Long Statement
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Complex Method
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractBottomUpParser,buildDictionary,Magic Number
opennlp,opennlp.tools.parser,AbstractContextGenerator,cons,Magic Number
opennlp,opennlp.tools.parser,AbstractContextGenerator,consbo,Magic Number
opennlp,opennlp.tools.parser,AbstractContextGenerator,production,Magic Number
opennlp,opennlp.tools.parser,AbstractContextGenerator,cons2,Complex Method
opennlp,opennlp.tools.parser,AbstractContextGenerator,cons2,Long Parameter List
opennlp,opennlp.tools.parser,AbstractContextGenerator,cons3,Complex Method
opennlp,opennlp.tools.parser,AbstractContextGenerator,cons3,Long Parameter List
opennlp,opennlp.tools.parser,AbstractContextGenerator,cons3,Magic Number
opennlp,opennlp.tools.parser,AbstractContextGenerator,cons3,Magic Number
opennlp,opennlp.tools.parser,AbstractContextGenerator,surround,Long Parameter List
opennlp,opennlp.tools.parser,AbstractContextGenerator,surround,Long Statement
opennlp,opennlp.tools.parser,AbstractContextGenerator,surround,Magic Number
opennlp,opennlp.tools.parser,AbstractContextGenerator,checkcons,Long Statement
opennlp,opennlp.tools.parser,AbstractContextGenerator,checkcons,Magic Number
opennlp,opennlp.tools.parser,AbstractContextGenerator,checkcons,Long Statement
opennlp,opennlp.tools.parser,AbstractContextGenerator,checkcons,Long Statement
opennlp,opennlp.tools.parser,AbstractContextGenerator,checkcons,Long Statement
opennlp,opennlp.tools.parser,AbstractContextGenerator,checkcons,Magic Number
opennlp,opennlp.tools.parser,AbstractParserEventStream,addChunkEvents,Long Statement
opennlp,opennlp.tools.parser,AbstractParserEventStream,addTagEvents,Long Statement
opennlp,opennlp.tools.parser,ChunkContextGenerator,getContext,Complex Method
opennlp,opennlp.tools.parser,ChunkContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser,ChunkContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser,ChunkContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser,ChunkContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser,ChunkContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser,ChunkContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser,ChunkContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser,ChunkContextGenerator,chunkandpostag,Magic Number
opennlp,opennlp.tools.parser,ChunkContextGenerator,chunkandpostagbo,Magic Number
opennlp,opennlp.tools.parser,Parse,Parse,Long Parameter List
opennlp,opennlp.tools.parser,Parse,Parse,Long Parameter List
opennlp,opennlp.tools.parser,Parse,clone,Magic Number
opennlp,opennlp.tools.parser,Parse,insert,Complex Method
opennlp,opennlp.tools.parser,Parse,show,Complex Method
opennlp,opennlp.tools.parser,Parse,show,Magic Number
opennlp,opennlp.tools.parser,Parse,adjoinRoot,Long Statement
opennlp,opennlp.tools.parser,Parse,adjoin,Long Statement
opennlp,opennlp.tools.parser,Parse,getType,Complex Method
opennlp,opennlp.tools.parser,Parse,fixPossesives,Magic Number
opennlp,opennlp.tools.parser,Parse,parseParse,Complex Method
opennlp,opennlp.tools.parser,Parse,codeTree,Long Statement
opennlp,opennlp.tools.parser,Parse,addNames,Complex Method
opennlp,opennlp.tools.parser,ParserCrossValidator,ParserCrossValidator,Long Parameter List
opennlp,opennlp.tools.parser,ParserModel,ParserModel,Long Identifier
opennlp,opennlp.tools.parser,ParserModel,ParserModel,Long Parameter List
opennlp,opennlp.tools.parser,ParserModel,ParserModel,Long Parameter List
opennlp,opennlp.tools.parser,ParserModel,ParserModel,Long Parameter List
opennlp,opennlp.tools.parser,ParserModel,createArtifactSerializers,Magic Number
opennlp,opennlp.tools.parser,ParserModel,getParserTaggerModel,Long Identifier
opennlp,opennlp.tools.parser,ParserModel,getParserChunkerModel,Long Identifier
opennlp,opennlp.tools.parser,ParserModel,updateBuildModel,Long Statement
opennlp,opennlp.tools.parser,ParserModel,updateCheckModel,Long Statement
opennlp,opennlp.tools.parser,ParserModel,updateTaggerModel,Long Statement
opennlp,opennlp.tools.parser,ParserModel,updateChunkerModel,Long Statement
opennlp,opennlp.tools.parser,ParserModel,validateArtifactMap,Complex Method
opennlp,opennlp.tools.parser,ParserModel,validateArtifactMap,Long Identifier
opennlp,opennlp.tools.parser,ParserModel,validateArtifactMap,Long Statement
opennlp,opennlp.tools.parser,ParserModel,validateArtifactMap,Long Statement
opennlp,opennlp.tools.parser,ParserModel,hashCode,Long Identifier
opennlp,opennlp.tools.parser,ParserModel,equals,Long Statement
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,BuildContextGenerator,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,BuildContextGenerator,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Complex Method
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Long Method
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Complex Method
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.chunking,Parser,Parser,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,Parser,Long Parameter List
opennlp,opennlp.tools.parser.chunking,Parser,advanceParses,Complex Method
opennlp,opennlp.tools.parser.chunking,Parser,advanceParses,Long Method
opennlp,opennlp.tools.parser.chunking,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,train,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,train,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,train,Long Statement
opennlp,opennlp.tools.parser.chunking,Parser,train,Magic Number
opennlp,opennlp.tools.parser.chunking,ParserEventStream,addParseEvents,Complex Method
opennlp,opennlp.tools.parser.lang.en,HeadRules,getHead,Complex Method
opennlp,opennlp.tools.parser.lang.en,HeadRules,readHeadRules,Magic Number
opennlp,opennlp.tools.parser.lang.en,HeadRules,readHeadRules,Magic Number
opennlp,opennlp.tools.parser.lang.en,HeadRules,labelGaps,Complex Conditional
opennlp,opennlp.tools.parser.lang.en,HeadRules,labelGaps,Complex Conditional
opennlp,opennlp.tools.parser.lang.en,HeadRules,labelGaps,Long Statement
opennlp,opennlp.tools.parser.lang.en,HeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.en,HeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.en,HeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.en,HeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.en,HeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.en,HeadRules,serialize,Magic Number
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,getHead,Complex Method
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,readHeadRules,Magic Number
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,readHeadRules,Magic Number
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,labelGaps,Complex Conditional
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,labelGaps,Complex Conditional
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,labelGaps,Long Statement
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,labelGaps,Magic Number
opennlp,opennlp.tools.parser.lang.es,AncoraSpanishHeadRules,serialize,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Complex Method
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,AttachContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,BuildContextGenerator,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,BuildContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,CheckContextGenerator,Magic Number
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,getContext,Complex Method
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,CheckContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.parser.treeinsert,Parser,Parser,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,Parser,Long Parameter List
opennlp,opennlp.tools.parser.treeinsert,Parser,advanceParses,Complex Conditional
opennlp,opennlp.tools.parser.treeinsert,Parser,advanceParses,Complex Method
opennlp,opennlp.tools.parser.treeinsert,Parser,advanceParses,Long Method
opennlp,opennlp.tools.parser.treeinsert,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,advanceParses,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,train,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,train,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,train,Long Statement
opennlp,opennlp.tools.parser.treeinsert,Parser,train,Long Parameter List
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Complex Conditional
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Complex Conditional
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Complex Method
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Method
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.parser.treeinsert,ParserEventStream,addParseEvents,Long Statement
opennlp,opennlp.tools.postag,ConfigurablePOSContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.postag,ConfigurablePOSContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.postag,DefaultPOSContextGenerator,getContext,Complex Method
opennlp,opennlp.tools.postag,DefaultPOSContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.postag,DefaultPOSContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.postag,DefaultPOSContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.postag,DefaultPOSContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.postag,DefaultPOSContextGenerator,getContext,Magic Number
opennlp,opennlp.tools.postag,POSModel,POSModel,Long Identifier
opennlp,opennlp.tools.postag,POSModel,POSModel,Long Identifier
opennlp,opennlp.tools.postag,POSModel,POSModel,Long Parameter List
opennlp,opennlp.tools.postag,POSModel,hashCode,Long Statement
opennlp,opennlp.tools.postag,POSModel,equals,Long Statement
opennlp,opennlp.tools.postag,POSSample,checkArguments,Long Statement
opennlp,opennlp.tools.postag,POSTaggerCrossValidator,POSTaggerCrossValidator,Long Parameter List
opennlp,opennlp.tools.postag,POSTaggerCrossValidator,evaluate,Complex Method
opennlp,opennlp.tools.postag,POSTaggerFactory,loadDefaultFeatureGeneratorBytes,Magic Number
opennlp,opennlp.tools.postag,POSTaggerFactory,getPOSContextGenerator,Magic Number
opennlp,opennlp.tools.postag,POSTaggerFactory,validatePOSDictionary,Long Statement
opennlp,opennlp.tools.postag,POSTaggerME,getOrderedTags,Long Statement
opennlp,opennlp.tools.postag,POSTaggerME,getOrderedTags,Long Statement
opennlp,opennlp.tools.postag,POSTaggerME,train,Long Statement
