Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
priam,com.netflix.priam.backup,NullBackupFileSystem,getFileSize,3,1,1
priam,com.netflix.priam.backup,NullBackupFileSystem,deleteFiles,2,1,1
priam,com.netflix.priam.backup,NullBackupFileSystem,listFileSystem,3,1,3
priam,com.netflix.priam.backup,NullBackupFileSystem,cleanup,2,1,0
priam,com.netflix.priam.backup,NullBackupFileSystem,downloadFileImpl,2,1,2
priam,com.netflix.priam.backup,NullBackupFileSystem,doesRemoteFileExist,3,1,1
priam,com.netflix.priam.backup,NullBackupFileSystem,uploadFileImpl,3,1,2
priam,com.netflix.priam.backup,TestAbstractFileSystem,setBackupMetrics,10,6,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testFailedRetriesUpload,11,2,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,getDummyPath,3,1,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,getDummyPath,5,1,1
priam,com.netflix.priam.backup,TestAbstractFileSystem,generateFiles,6,1,3
priam,com.netflix.priam.backup,TestAbstractFileSystem,testFailedRetriesDownload,8,1,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testUpload,6,1,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testDownload,4,1,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testAsyncUpload,6,1,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testAsyncUploadBulk,12,3,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testUploadDedup,25,3,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testAsyncUploadFailure,14,2,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testAsyncDownload,6,1,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testAsyncDownloadBulk,10,3,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,testAsyncDownloadFailure,9,1,0
priam,com.netflix.priam.backup,TestAbstractFileSystem,FailureFileSystem,3,1,4
priam,com.netflix.priam.backup,TestAbstractFileSystem,downloadFileImpl,3,1,2
priam,com.netflix.priam.backup,TestAbstractFileSystem,uploadFileImpl,3,1,2
priam,com.netflix.priam.backup,TestAbstractFileSystem,MyFileSystem,3,1,4
priam,com.netflix.priam.backup,TestAbstractFileSystem,downloadFileImpl,8,1,2
priam,com.netflix.priam.backup,TestAbstractFileSystem,uploadFileImpl,9,1,2
priam,com.netflix.priam.backup,FailureFileSystem,FailureFileSystem,3,1,4
priam,com.netflix.priam.backup,FailureFileSystem,downloadFileImpl,3,1,2
priam,com.netflix.priam.backup,FailureFileSystem,uploadFileImpl,3,1,2
priam,com.netflix.priam.backup,MyFileSystem,MyFileSystem,3,1,4
priam,com.netflix.priam.backup,MyFileSystem,downloadFileImpl,8,1,2
priam,com.netflix.priam.backup,MyFileSystem,uploadFileImpl,9,1,2
priam,com.netflix.priam.backup,TestBackup,setup,5,1,0
priam,com.netflix.priam.backup,TestBackup,cleanup,4,1,0
priam,com.netflix.priam.backup,TestBackup,testSnapshotBackup,4,1,0
priam,com.netflix.priam.backup,TestBackup,testIncrementalBackup,8,2,0
priam,com.netflix.priam.backup,TestBackup,testClusterSpecificColumnFamiliesSkippedBefore21,4,1,0
priam,com.netflix.priam.backup,TestBackup,testClusterSpecificColumnFamiliesSkippedFrom21,4,1,0
priam,com.netflix.priam.backup,TestBackup,testSkippingEmptyFiles,13,3,0
priam,com.netflix.priam.backup,TestBackup,testClusterSpecificColumnFamiliesSkipped,21,6,1
priam,com.netflix.priam.backup,TestBackup,generateIncrementalFiles,15,3,0
priam,com.netflix.priam.backup,TestBackup,genTestFile,13,3,1
priam,com.netflix.priam.backup,TestBackup,cleanup,3,1,1
priam,com.netflix.priam.backup,TestBackup,takeSnapshot,14,4,3
priam,com.netflix.priam.backup,TestBackup,clearSnapshot,3,1,2
priam,com.netflix.priam.backup,MockNodeProbe,takeSnapshot,14,4,3
priam,com.netflix.priam.backup,MockNodeProbe,clearSnapshot,3,1,2
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,setUp,4,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,sunnyDay,6,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,targetSetToEpoch,5,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,pathIsNotASnapshot,6,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,targetIsNow,5,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,targetIsInThePast,6,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,noBackupThreads,4,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,negativeBackupThreads,4,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,noData,5,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,noPermitsRequested,4,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,negativePermitsRequested,4,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,getBackupPath,3,1,0
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,getBackupPath,5,1,1
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,timePermitAcquisition,7,1,3
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,getRateLimiter,4,1,3
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,assertNoRateLimiting,3,1,1
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,FakeDirectorySize,3,1,1
priam,com.netflix.priam.backup,TestBackupDynamicRateLimiter,getBytes,3,1,1
priam,com.netflix.priam.backup,FakeDirectorySize,FakeDirectorySize,3,1,1
priam,com.netflix.priam.backup,FakeDirectorySize,getBytes,3,1,1
priam,com.netflix.priam.backup,TestBackupFile,setup,20,4,0
priam,com.netflix.priam.backup,TestBackupFile,cleanup,4,1,0
priam,com.netflix.priam.backup,TestBackupFile,testBackupFileCreation,13,1,0
priam,com.netflix.priam.backup,TestBackupFile,testIncBackupFileCreation,14,1,0
priam,com.netflix.priam.backup,TestBackupFile,testMetaFileCreation,13,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,setUp,3,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,createFiles,11,3,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,tearDown,3,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,data,3,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,ParameterizedTests,10,1,3
priam,com.netflix.priam.backup,TestBackupHelperImpl,testCorrectCompressionType,13,3,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,setUp,12,3,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,tearDown,3,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,ProgrammaticTests,7,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,testDataFilesAreLast,5,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,testNonDataFilesComeFirst,5,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,testNeverCompressedOldFilesAreCompressed,8,1,0
priam,com.netflix.priam.backup,TestBackupHelperImpl,testOptionallyCompressedOldFilesAreCompressed,8,1,0
priam,com.netflix.priam.backup,ParameterizedTests,setUp,3,1,0
priam,com.netflix.priam.backup,ParameterizedTests,createFiles,11,3,0
priam,com.netflix.priam.backup,ParameterizedTests,tearDown,3,1,0
priam,com.netflix.priam.backup,ParameterizedTests,data,3,1,0
priam,com.netflix.priam.backup,ParameterizedTests,ParameterizedTests,10,1,3
priam,com.netflix.priam.backup,ParameterizedTests,testCorrectCompressionType,13,3,0
priam,com.netflix.priam.backup,ProgrammaticTests,setUp,12,3,0
priam,com.netflix.priam.backup,ProgrammaticTests,tearDown,3,1,0
priam,com.netflix.priam.backup,ProgrammaticTests,ProgrammaticTests,7,1,0
priam,com.netflix.priam.backup,ProgrammaticTests,testDataFilesAreLast,5,1,0
priam,com.netflix.priam.backup,ProgrammaticTests,testNonDataFilesComeFirst,5,1,0
priam,com.netflix.priam.backup,ProgrammaticTests,testNeverCompressedOldFilesAreCompressed,8,1,0
priam,com.netflix.priam.backup,ProgrammaticTests,testOptionallyCompressedOldFilesAreCompressed,8,1,0
priam,com.netflix.priam.backup,TestBackupService,TestBackupService,5,1,0
priam,com.netflix.priam.backup,TestBackupService,cleanup,3,1,0
priam,com.netflix.priam.backup,TestBackupService,testBackupDisabled,25,2,2
priam,com.netflix.priam.backup,TestBackupService,testBackupEnabled,14,1,2
priam,com.netflix.priam.backup,TestBackupService,testBackupEnabledWithIncremental,14,1,2
priam,com.netflix.priam.backup,TestBackupService,updateService,25,1,4
priam,com.netflix.priam.backup,TestBackupStatusMgr,setup,5,1,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,cleanup,3,1,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,prepare,11,1,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,getBackupMetaData,7,1,2
priam,com.netflix.priam.backup,TestBackupStatusMgr,testSnapshotUpdateMethod,15,1,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,testSnapshotStatusAddFinish,19,1,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,testSnapshotStatusAddFailed,19,1,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,testSnapshotStatusMultiAddFinishInADay,22,4,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,testSnapshotStatusSize,12,2,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,getLatestBackup,7,1,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,getLatestBackupFailure,7,1,0
priam,com.netflix.priam.backup,TestBackupStatusMgr,getLatestBackupMetadata,5,1,0
priam,com.netflix.priam.backup,TestBackupVerification,TestBackupVerification,6,1,0
priam,com.netflix.priam.backup,TestBackupVerification,isMetaFileValid,3,1,1
priam,com.netflix.priam.backup,TestBackupVerification,isMetaFileValid,3,1,1
priam,com.netflix.priam.backup,TestBackupVerification,cleanup,5,1,0
priam,com.netflix.priam.backup,TestBackupVerification,noBackup,6,1,0
priam,com.netflix.priam.backup,TestBackupVerification,noBackupDateRange,6,1,0
priam,com.netflix.priam.backup,TestBackupVerification,setUp,12,3,0
priam,com.netflix.priam.backup,TestBackupVerification,verifyBackupVersion1,12,1,0
priam,com.netflix.priam.backup,TestBackupVerification,verifyBackupVersion1DateRange,14,1,0
priam,com.netflix.priam.backup,TestBackupVerification,verifyBackupVersion2,18,1,0
priam,com.netflix.priam.backup,TestBackupVerification,verifyBackupVersion2DateRange,14,1,0
priam,com.netflix.priam.backup,TestBackupVerification,getBackupMetaData,7,1,3
priam,com.netflix.priam.backup,TestBackupVerification,getBackupVerificationResult,9,1,0
priam,com.netflix.priam.backup,TestBackupVerification,testGetMetaProxy,4,1,0
priam,com.netflix.priam.backup,MockMetaV1Proxy,isMetaFileValid,3,1,1
priam,com.netflix.priam.backup,MockMetaV2Proxy,isMetaFileValid,3,1,1
priam,com.netflix.priam.backup,TestCompression,setup,8,2,0
priam,com.netflix.priam.backup,TestCompression,done,3,1,0
priam,com.netflix.priam.backup,TestCompression,zipTest,35,4,0
priam,com.netflix.priam.backup,TestCompression,snappyTest,4,1,0
priam,com.netflix.priam.backup,TestCompression,testCompressor,24,2,1
priam,com.netflix.priam.backup,TestCustomizedTPE,testExecutor,13,2,0
priam,com.netflix.priam.backup,TestCustomizedTPE,testException,17,2,0
priam,com.netflix.priam.backup,TestFileIterator,setup,12,1,0
priam,com.netflix.priam.backup,TestFileIterator,listObjects,6,1,1
priam,com.netflix.priam.backup,TestFileIterator,listNextBatchOfObjects,6,1,1
priam,com.netflix.priam.backup,TestFileIterator,getObjectSummaries,15,4,0
priam,com.netflix.priam.backup,TestFileIterator,isTruncated,3,1,0
priam,com.netflix.priam.backup,TestFileIterator,testIteratorEmptySet,9,2,0
priam,com.netflix.priam.backup,TestFileIterator,testIterator,13,2,0
priam,com.netflix.priam.backup,TestFileIterator,testIteratorTruncated,16,2,0
priam,com.netflix.priam.backup,TestFileIterator,testIteratorTruncatedOOR,16,2,0
priam,com.netflix.priam.backup,TestFileIterator,testRestorePathIteration,17,3,0
priam,com.netflix.priam.backup,TestFileIterator,getObjectSummary,16,1,0
priam,com.netflix.priam.backup,TestFileIterator,getObjectSummaryEmpty,3,1,0
priam,com.netflix.priam.backup,TestFileIterator,getNextObjectSummary,13,1,0
priam,com.netflix.priam.backup,MockAmazonS3Client,listObjects,6,1,1
priam,com.netflix.priam.backup,MockAmazonS3Client,listNextBatchOfObjects,6,1,1
priam,com.netflix.priam.backup,MockObjectListing,getObjectSummaries,15,4,0
priam,com.netflix.priam.backup,MockObjectListing,isTruncated,3,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,TestS3FileSystem,7,4,0
priam,com.netflix.priam.backup,TestS3FileSystem,setUp,5,2,0
priam,com.netflix.priam.backup,TestS3FileSystem,cleanup,3,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,testFileUpload,9,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,testFileUploadDeleteExists,12,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,testFileUploadFailures,15,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,testFileUploadCompleteFailure,13,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,testCleanupAdd,9,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,testCleanupIgnore,9,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,testCleanupUpdate,11,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,testDeleteObjects,15,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,localFile,13,2,0
priam,com.netflix.priam.backup,TestS3FileSystem,$init,3,1,3
priam,com.netflix.priam.backup,TestS3FileSystem,uploadPart,6,2,0
priam,com.netflix.priam.backup,TestS3FileSystem,completeUpload,5,2,0
priam,com.netflix.priam.backup,TestS3FileSystem,retriableCall,4,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,setup,6,1,0
priam,com.netflix.priam.backup,TestS3FileSystem,initiateMultipartUpload,3,1,1
priam,com.netflix.priam.backup,TestS3FileSystem,putObject,5,1,1
priam,com.netflix.priam.backup,TestS3FileSystem,getBucketLifecycleConfiguration,3,1,1
priam,com.netflix.priam.backup,TestS3FileSystem,setBucketLifecycleConfiguration,3,1,2
priam,com.netflix.priam.backup,TestS3FileSystem,deleteObjects,4,2,1
priam,com.netflix.priam.backup,TestS3FileSystem,getBucketLifecycleConfig,3,1,2
priam,com.netflix.priam.backup,TestS3FileSystem,setRuleAvailable,10,4,1
priam,com.netflix.priam.backup,TestS3FileSystem,updateRule,12,2,1
priam,com.netflix.priam.backup,MockS3PartUploader,$init,3,1,3
priam,com.netflix.priam.backup,MockS3PartUploader,uploadPart,6,2,0
priam,com.netflix.priam.backup,MockS3PartUploader,completeUpload,5,2,0
priam,com.netflix.priam.backup,MockS3PartUploader,retriableCall,4,1,0
priam,com.netflix.priam.backup,MockS3PartUploader,setup,6,1,0
priam,com.netflix.priam.backup,MockAmazonS3Client,initiateMultipartUpload,3,1,1
priam,com.netflix.priam.backup,MockAmazonS3Client,putObject,5,1,1
priam,com.netflix.priam.backup,MockAmazonS3Client,getBucketLifecycleConfiguration,3,1,1
priam,com.netflix.priam.backup,MockAmazonS3Client,setBucketLifecycleConfiguration,3,1,2
priam,com.netflix.priam.backup,MockAmazonS3Client,deleteObjects,4,2,1
priam,com.netflix.priam.backup,MockAmazonS3Client,getBucketLifecycleConfig,3,1,2
priam,com.netflix.priam.backup,MockAmazonS3Client,setRuleAvailable,10,4,1
priam,com.netflix.priam.backup,MockAmazonS3Client,updateRule,12,2,1
priam,com.netflix.priam.backupv2,BackupTTLTask,BackupTTLTask,9,1,7
priam,com.netflix.priam.backupv2,BackupTTLTask,execute,59,12,0
priam,com.netflix.priam.backupv2,BackupTTLTask,deleteFile,7,3,2
priam,com.netflix.priam.backupv2,BackupTTLTask,getSSTPrefix,5,1,0
priam,com.netflix.priam.backupv2,BackupTTLTask,getName,3,1,0
priam,com.netflix.priam.backupv2,BackupTTLTask,getTimer,5,1,2
priam,com.netflix.priam.backupv2,BackupTTLTask,process,3,1,1
priam,com.netflix.priam.backupv2,MetaFileWalker,process,3,1,1
priam,com.netflix.priam.backupv2,BackupV2Service,BackupV2Service,8,1,6
priam,com.netflix.priam.backupv2,BackupV2Service,scheduleService,18,3,0
priam,com.netflix.priam.backupv2,BackupV2Service,updateServicePre,3,1,0
priam,com.netflix.priam.backupv2,BackupV2Service,updateServicePost,2,1,0
priam,com.netflix.priam.backupv2,BackupVerificationTask,BackupVerificationTask,8,1,6
priam,com.netflix.priam.backupv2,BackupVerificationTask,execute,25,4,0
priam,com.netflix.priam.backupv2,BackupVerificationTask,getTimer,4,1,1
priam,com.netflix.priam.backupv2,BackupVerificationTask,getName,3,1,0
priam,com.netflix.priam.backupv2,ColumnFamilyResult,ColumnFamilyResult,4,1,2
priam,com.netflix.priam.backupv2,ColumnFamilyResult,getSstables,3,1,0
priam,com.netflix.priam.backupv2,ColumnFamilyResult,setSstables,3,1,1
priam,com.netflix.priam.backupv2,ColumnFamilyResult,addSstable,4,2,1
priam,com.netflix.priam.backupv2,ColumnFamilyResult,toString,3,1,0
priam,com.netflix.priam.backupv2,ColumnFamilyResult,setPrefix,3,1,1
priam,com.netflix.priam.backupv2,ColumnFamilyResult,getSstableComponents,3,1,0
priam,com.netflix.priam.backupv2,ColumnFamilyResult,setSstableComponents,3,1,1
priam,com.netflix.priam.backupv2,ColumnFamilyResult,toString,3,1,0
priam,com.netflix.priam.backupv2,SSTableResult,setPrefix,3,1,1
priam,com.netflix.priam.backupv2,SSTableResult,getSstableComponents,3,1,0
priam,com.netflix.priam.backupv2,SSTableResult,setSstableComponents,3,1,1
priam,com.netflix.priam.backupv2,SSTableResult,toString,3,1,0
priam,com.netflix.priam.backupv2,FileUploadResult,FileUploadResult,8,1,4
priam,com.netflix.priam.backupv2,FileUploadResult,FileUploadResult,12,1,1
priam,com.netflix.priam.backupv2,FileUploadResult,setUploaded,3,1,1
priam,com.netflix.priam.backupv2,FileUploadResult,getIsUploaded,3,1,0
priam,com.netflix.priam.backupv2,FileUploadResult,getFileName,3,1,0
priam,com.netflix.priam.backupv2,FileUploadResult,getBackupPath,3,1,0
priam,com.netflix.priam.backupv2,FileUploadResult,setBackupPath,3,1,1
priam,com.netflix.priam.backupv2,FileUploadResult,toString,3,1,0
priam,com.netflix.priam.backupv2,ForgottenFilesManager,ForgottenFilesManager,4,1,2
priam,com.netflix.priam.backupv2,ForgottenFilesManager,findAndMoveForgottenFiles,18,3,2
priam,com.netflix.priam.backupv2,ForgottenFilesManager,getColumnfamilyFiles,8,1,2
priam,com.netflix.priam.backupv2,ForgottenFilesManager,moveForgottenFiles,46,9,2
priam,com.netflix.priam.backupv2,IMetaProxy,getLocalMetaFileDirectory,0,1,0
priam,com.netflix.priam.backupv2,IMetaProxy,getMetaPrefix,0,1,1
priam,com.netflix.priam.backupv2,IMetaProxy,findMetaFiles,0,1,1
priam,com.netflix.priam.backupv2,IMetaProxy,downloadMetaFile,0,1,1
priam,com.netflix.priam.backupv2,IMetaProxy,getSSTFilesFromMeta,0,1,1
priam,com.netflix.priam.backupv2,IMetaProxy,getIncrementals,0,1,1
priam,com.netflix.priam.backupv2,IMetaProxy,isMetaFileValid,0,1,1
priam,com.netflix.priam.backupv2,IMetaProxy,cleanupOldMetaFiles,0,1,0
priam,com.netflix.priam.backupv2,MetaFileInfo,setVersion,3,1,1
priam,com.netflix.priam.backupv2,MetaFileInfo,setAppName,3,1,1
priam,com.netflix.priam.backupv2,MetaFileInfo,setRegion,3,1,1
priam,com.netflix.priam.backupv2,MetaFileInfo,setRack,3,1,1
priam,com.netflix.priam.backupv2,MetaFileInfo,setBackupIdentifier,3,1,1
priam,com.netflix.priam.backupv2,MetaFileInfo,MetaFileInfo,6,1,4
priam,com.netflix.priam.backupv2,MetaFileInfo,getVersion,3,1,0
priam,com.netflix.priam.backupv2,MetaFileInfo,getAppName,3,1,0
priam,com.netflix.priam.backupv2,MetaFileInfo,getRegion,3,1,0
priam,com.netflix.priam.backupv2,MetaFileInfo,getRack,3,1,0
priam,com.netflix.priam.backupv2,MetaFileInfo,getBackupIdentifier,3,1,0
priam,com.netflix.priam.backupv2,MetaFileInfo,toString,3,1,0
priam,com.netflix.priam.backupv2,MetaFileInfo,getMetaFileName,3,1,1
priam,com.netflix.priam.backupv2,MetaFileReader,getMetaFileInfo,3,1,0
priam,com.netflix.priam.backupv2,MetaFileReader,readMeta,22,6,1
priam,com.netflix.priam.backupv2,MetaFileReader,process,0,1,1
priam,com.netflix.priam.backupv2,MetaFileReader,isValidMetaFile,9,2,1
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,MetaFileWriterBuilder,3,1,1
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,newBuilder,3,1,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,startMetaFileGeneration,0,1,1
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,addColumnfamilyResult,0,1,3
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,endMetaFileGeneration,0,1,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,uploadMetaFile,0,1,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,getMetaFilePath,0,1,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,getRemoteMetaFilePath,0,1,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,MetaFileWriter,8,1,5
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,startMetaFileGeneration,14,1,1
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,addColumnfamilyResult,6,2,3
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,endMetaFileGeneration,11,2,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,uploadMetaFile,5,1,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,getMetaFilePath,3,1,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,getRemoteMetaFilePath,5,1,0
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,toColumnFamilyResult,5,1,3
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,toSSTableResult,6,1,2
priam,com.netflix.priam.backupv2,MetaFileWriterBuilder,toFileUploadResult,11,1,1
priam,com.netflix.priam.backupv2,StartStep,startMetaFileGeneration,0,1,1
priam,com.netflix.priam.backupv2,DataStep,addColumnfamilyResult,0,1,3
priam,com.netflix.priam.backupv2,DataStep,endMetaFileGeneration,0,1,0
priam,com.netflix.priam.backupv2,UploadStep,uploadMetaFile,0,1,0
priam,com.netflix.priam.backupv2,UploadStep,getMetaFilePath,0,1,0
priam,com.netflix.priam.backupv2,UploadStep,getRemoteMetaFilePath,0,1,0
priam,com.netflix.priam.backupv2,MetaFileWriter,MetaFileWriter,8,1,5
priam,com.netflix.priam.backupv2,MetaFileWriter,startMetaFileGeneration,14,1,1
priam,com.netflix.priam.backupv2,MetaFileWriter,addColumnfamilyResult,6,2,3
priam,com.netflix.priam.backupv2,MetaFileWriter,endMetaFileGeneration,11,2,0
priam,com.netflix.priam.backupv2,MetaFileWriter,uploadMetaFile,5,1,0
priam,com.netflix.priam.backupv2,MetaFileWriter,getMetaFilePath,3,1,0
priam,com.netflix.priam.backupv2,MetaFileWriter,getRemoteMetaFilePath,5,1,0
priam,com.netflix.priam.backupv2,MetaFileWriter,toColumnFamilyResult,5,1,3
priam,com.netflix.priam.backupv2,MetaFileWriter,toSSTableResult,6,1,2
priam,com.netflix.priam.backupv2,MetaFileWriter,toFileUploadResult,11,1,1
priam,com.netflix.priam.backupv2,MetaV1Proxy,MetaV1Proxy,3,1,2
priam,com.netflix.priam.backupv2,MetaV1Proxy,getLocalMetaFileDirectory,3,1,0
priam,com.netflix.priam.backupv2,MetaV1Proxy,getMetaPrefix,3,1,1
priam,com.netflix.priam.backupv2,MetaV1Proxy,findMetaFiles,19,5,1
priam,com.netflix.priam.backupv2,MetaV1Proxy,isMetaFileValid,38,5,1
priam,com.netflix.priam.backupv2,MetaV1Proxy,downloadMetaFile,4,1,1
priam,com.netflix.priam.backupv2,MetaV1Proxy,getSSTFilesFromMeta,8,2,1
priam,com.netflix.priam.backupv2,MetaV1Proxy,getIncrementals,5,1,1
priam,com.netflix.priam.backupv2,MetaV1Proxy,cleanupOldMetaFiles,2,1,0
priam,com.netflix.priam.backupv2,MetaV2Proxy,MetaV2Proxy,5,1,3
priam,com.netflix.priam.backupv2,MetaV2Proxy,getLocalMetaFileDirectory,3,1,0
priam,com.netflix.priam.backupv2,MetaV2Proxy,getMetaPrefix,3,1,1
priam,com.netflix.priam.backupv2,MetaV2Proxy,getMatch,8,3,2
priam,com.netflix.priam.backupv2,MetaV2Proxy,getIncrementals,13,1,1
priam,com.netflix.priam.backupv2,MetaV2Proxy,findMetaFiles,20,4,1
priam,com.netflix.priam.backupv2,MetaV2Proxy,downloadMetaFile,4,1,1
priam,com.netflix.priam.backupv2,MetaV2Proxy,cleanupOldMetaFiles,10,1,0
priam,com.netflix.priam.backupv2,MetaV2Proxy,getSSTFilesFromMeta,5,1,1
priam,com.netflix.priam.backupv2,MetaV2Proxy,isMetaFileValid,27,2,1
priam,com.netflix.priam.backupv2,MetaV2Proxy,process,12,4,1
priam,com.netflix.priam.backupv2,MetaV2Proxy,process,7,3,1
priam,com.netflix.priam.backupv2,MetaFileBackupValidator,process,12,4,1
priam,com.netflix.priam.backupv2,MetaFileBackupWalker,process,7,3,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,SnapshotMetaTask,14,1,10
priam,com.netflix.priam.backupv2,SnapshotMetaTask,getTimer,3,1,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,cleanOldBackups,10,4,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,isBackupEnabled,3,1,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,generateSnapshotName,3,1,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,uploadFiles,14,1,0
priam,com.netflix.priam.backupv2,SnapshotMetaTask,execute,34,3,0
priam,com.netflix.priam.backupv2,SnapshotMetaTask,processSnapshot,5,1,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,getValidSnapshot,5,4,2
priam,com.netflix.priam.backupv2,SnapshotMetaTask,getName,3,1,0
priam,com.netflix.priam.backupv2,SnapshotMetaTask,uploadAllFiles,15,5,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,getUploadTarget,17,1,0
priam,com.netflix.priam.backupv2,SnapshotMetaTask,earliest,3,1,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,deleteIfEmpty,4,2,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,processColumnFamily,14,3,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,generateMetaFile,15,2,3
priam,com.netflix.priam.backupv2,SnapshotMetaTask,deleteUploadedFiles,3,1,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,getSSTables,5,1,2
priam,com.netflix.priam.backupv2,SnapshotMetaTask,getPrefix,14,3,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,setSnapshotName,3,1,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,addCallback,11,1,2
priam,com.netflix.priam.backupv2,SnapshotMetaTask,onSuccess,2,1,1
priam,com.netflix.priam.backupv2,SnapshotMetaTask,onFailure,3,1,1
priam,com.netflix.priam.backupv2,TestBackupTTLTask,TestBackupTTLTask,7,3,0
priam,com.netflix.priam.backupv2,TestBackupTTLTask,prepTest,48,2,1
priam,com.netflix.priam.backupv2,TestBackupTTLTask,getRemoteFromLocal,5,1,1
